iteration,epoch,mse,mae
0,0,2.8770752,1.4797063
0,1,4.019454,1.7341659
0,2,5.098634,1.940212
0,3,5.4552107,1.9932164
0,4,5.2701387,1.946964
0,5,4.949105,1.8944598
0,6,4.5806003,1.8355118
0,7,4.288976,1.7910349
0,8,4.1028323,1.7676626
0,9,3.998303,1.757004
0,10,3.9839065,1.7643496
0,11,4.0144725,1.777528
0,12,4.0829844,1.7973067
0,13,4.1454372,1.8119913
0,14,4.2051473,1.8245617
0,15,4.2566743,1.8346144
0,16,4.298227,1.8420995
0,17,4.330088,1.8474395
0,18,4.357355,1.8523557
0,19,4.385391,1.85806
