iteration,epoch,mse,mae
0,0,2.8666298,1.4760969
0,1,4.0048194,1.7308762
0,2,5.0894976,1.9408679
0,3,5.455496,1.9977689
0,4,5.275829,1.9531089
0,5,4.962372,1.9016808
0,6,4.5999627,1.8433925
0,7,4.314112,1.7997295
0,8,4.132636,1.7771419
0,9,4.031176,1.7671459
0,10,4.021033,1.7753798
0,11,4.056493,1.7897236
0,12,4.130967,1.8107932
0,13,4.197869,1.8266481
0,14,4.261282,1.8402025
0,15,4.3160086,1.8511474
0,16,4.3595443,1.8592528
0,17,4.39363,1.86531
0,18,4.422568,1.8706703
0,19,4.452842,1.876857
